station;long;lat;date;weekday;time;visibility;relative_humidity;precipitation;wind_speed;air_temp
83967;-51.17472221;-30.05361111;24/03/2021;2;00:00;0.8333333333333334;0.94;0.2;1.8;21.1
83967;-51.17472221;-30.05361111;24/03/2021;2;12:00;0.8333333333333334;0.89;0.2;1.1;22.3
83967;-51.17472221;-30.05361111;24/03/2021;2;18:00;1.0;0.68;0.2;2.3;27.3
83967;-51.17472221;-30.05361111;25/03/2021;3;00:00;1.0;0.79;0.0;0.0;22.5
83967;-51.17472221;-30.05361111;25/03/2021;3;12:00;1.0;0.78;0.0;1.1;24.9
83967;-51.17472221;-30.05361111;25/03/2021;3;18:00;1.0;0.51;0.0;1.3;32.5
83967;-51.17472221;-30.05361111;26/03/2021;4;00:00;1.0;0.85;0.0;0.0;24.5
83967;-51.17472221;-30.05361111;26/03/2021;4;12:00;0.8333333333333334;0.89;5.9;1.5;24.1
83967;-51.17472221;-30.05361111;26/03/2021;4;18:00;1.0;0.62;0.0;1.5;30.1
83967;-51.17472221;-30.05361111;27/03/2021;5;00:00;1.0;0.94;7.6;2.3;22.6
83967;-51.17472221;-30.05361111;27/03/2021;5;12:00;1.0;0.87;0.1;1.8;22.7
83967;-51.17472221;-30.05361111;27/03/2021;5;18:00;1.0;0.8;0.0;1.8;24.8
83967;-51.17472221;-30.05361111;28/03/2021;6;00:00;1.0;0.88;0.0;1.8;23.5
83967;-51.17472221;-30.05361111;28/03/2021;6;12:00;1.0;0.9;1.0;2.3;22.4
83967;-51.17472221;-30.05361111;28/03/2021;6;18:00;1.0;0.69;0.3;2.0;27.3
83967;-51.17472221;-30.05361111;29/03/2021;0;00:00;1.0;0.84;0.0;1.0;23.8
83967;-51.17472221;-30.05361111;29/03/2021;0;12:00;1.0;0.86;0.0;1.6;20.0
83967;-51.17472221;-30.05361111;29/03/2021;0;18:00;1.0;0.56;0.0;3.0;24.5
83967;-51.17472221;-30.05361111;30/03/2021;1;00:00;1.0;0.74;0.0;1.8;21.4
83967;-51.17472221;-30.05361111;30/03/2021;1;12:00;1.0;0.87;0.0;1.5;18.8
83967;-51.17472221;-30.05361111;30/03/2021;1;18:00;1.0;0.83;3.7;1.3;22.2
83967;-51.17472221;-30.05361111;31/03/2021;2;00:00;1.0;0.8;0.0;0.8;19.8
83967;-51.17472221;-30.05361111;31/03/2021;2;12:00;1.0;0.8;0.0;2.0;20.9
83967;-51.17472221;-30.05361111;31/03/2021;2;18:00;1.0;0.59;0.0;2.3;24.5
83967;-51.17472221;-30.05361111;01/04/2021;3;00:00;1.0;0.81;0.0;1.0;19.7
83967;-51.17472221;-30.05361111;01/04/2021;3;12:00;1.0;0.87;0.2;1.3;20.5
83967;-51.17472221;-30.05361111;01/04/2021;3;18:00;1.0;0.59;0.1;2.0;25.5
83967;-51.17472221;-30.05361111;02/04/2021;4;00:00;1.0;0.82;0.0;1.5;20.6
83967;-51.17472221;-30.05361111;02/04/2021;4;12:00;1.0;0.8;0.0;0.8;20.7
83967;-51.17472221;-30.05361111;02/04/2021;4;18:00;0.8333333333333334;0.67;0.0;2.7;23.9
83967;-51.17472221;-30.05361111;03/04/2021;5;00:00;1.0;0.87;0.0;3.0;18.8
83967;-51.17472221;-30.05361111;03/04/2021;5;12:00;1.0;0.85;0.0;1.5;21.1
83967;-51.17472221;-30.05361111;03/04/2021;5;18:00;1.0;0.52;0.0;1.7;29.5
83967;-51.17472221;-30.05361111;04/04/2021;6;00:00;1.0;0.91;0.0;1.6;22.0
83967;-51.17472221;-30.05361111;04/04/2021;6;12:00;1.0;0.8;0.0;0.7;22.1
83967;-51.17472221;-30.05361111;04/04/2021;6;18:00;1.0;0.5;0.0;2.3;29.5
83967;-51.17472221;-30.05361111;05/04/2021;0;00:00;1.0;0.81;0.0;1.9;22.0
83967;-51.17472221;-30.05361111;05/04/2021;0;12:00;1.0;0.68;0.0;0.9;24.1
83967;-51.17472221;-30.05361111;05/04/2021;0;18:00;1.0;0.44;0.0;1.2;31.6
83967;-51.17472221;-30.05361111;06/04/2021;1;00:00;1.0;0.82;0.0;1.8;22.4
83967;-51.17472221;-30.05361111;06/04/2021;1;12:00;1.0;0.68;0.0;0.5;24.1
83967;-51.17472221;-30.05361111;06/04/2021;1;18:00;1.0;0.53;0.0;1.0;30.4
83967;-51.17472221;-30.05361111;07/04/2021;2;00:00;1.0;0.87;0.0;1.5;22.9
83967;-51.17472221;-30.05361111;07/04/2021;2;12:00;1.0;0.71;0.0;0.5;23.4
83967;-51.17472221;-30.05361111;07/04/2021;2;18:00;1.0;0.53;0.0;1.6;29.6
83967;-51.17472221;-30.05361111;08/04/2021;3;00:00;1.0;0.77;0.0;2.3;22.6
83967;-51.17472221;-30.05361111;08/04/2021;3;12:00;1.0;0.65;0.0;1.0;24.7
83967;-51.17472221;-30.05361111;08/04/2021;3;18:00;1.0;0.48;0.0;1.6;31.4
83967;-51.17472221;-30.05361111;09/04/2021;4;00:00;1.0;0.84;0.0;1.1;24.2
83967;-51.17472221;-30.05361111;09/04/2021;4;12:00;1.0;0.58;0.0;2.5;24.9
83967;-51.17472221;-30.05361111;09/04/2021;4;18:00;1.0;0.5;0.0;1.7;33.0
83967;-51.17472221;-30.05361111;10/04/2021;5;00:00;1.0;0.67;0.0;1.1;27.3
83967;-51.17472221;-30.05361111;10/04/2021;5;12:00;1.0;0.64;0.0;1.1;26.7
83967;-51.17472221;-30.05361111;10/04/2021;5;18:00;1.0;0.44;0.0;2.1;33.4
83967;-51.17472221;-30.05361111;11/04/2021;6;00:00;1.0;0.67;0.0;1.1;27.7
83967;-51.17472221;-30.05361111;11/04/2021;6;12:00;1.0;0.54;0.0;2.2;27.3
83967;-51.17472221;-30.05361111;11/04/2021;6;18:00;1.0;0.46;0.0;3.0;30.7
83967;-51.17472221;-30.05361111;12/04/2021;0;00:00;1.0;0.85;0.0;2.4;23.1
83967;-51.17472221;-30.05361111;12/04/2021;0;12:00;1.0;0.74;0.0;1.5;19.3
83967;-51.17472221;-30.05361111;12/04/2021;0;18:00;1.0;0.56;0.0;1.8;25.7
83967;-51.17472221;-30.05361111;13/04/2021;1;00:00;1.0;0.86;0.0;1.0;20.1
83967;-51.17472221;-30.05361111;13/04/2021;1;12:00;0.8333333333333334;0.87;0.1;1.0;20.6
83967;-51.17472221;-30.05361111;13/04/2021;1;18:00;1.0;0.56;0.0;1.8;25.7
83967;-51.17472221;-30.05361111;14/04/2021;2;00:00;1.0;0.75;0.0;2.0;20.3
83967;-51.17472221;-30.05361111;14/04/2021;2;12:00;1.0;0.69;0.0;1.0;22.1
83967;-51.17472221;-30.05361111;14/04/2021;2;18:00;1.0;0.46;0.0;1.3;28.7
83967;-51.17472221;-30.05361111;15/04/2021;3;00:00;1.0;0.73;0.0;2.0;20.7
83967;-51.17472221;-30.05361111;15/04/2021;3;12:00;1.0;0.7;0.0;0.5;21.7
83967;-51.17472221;-30.05361111;15/04/2021;3;18:00;1.0;0.53;0.0;2.0;28.9
83967;-51.17472221;-30.05361111;16/04/2021;4;00:00;1.0;0.73;0.0;1.0;23.3
83967;-51.17472221;-30.05361111;16/04/2021;4;12:00;1.0;0.74;0.0;0.5;24.1
83967;-51.17472221;-30.05361111;16/04/2021;4;18:00;1.0;0.49;0.0;2.5;29.3
83967;-51.17472221;-30.05361111;17/04/2021;5;00:00;1.0;0.72;0.0;1.8;24.1
83967;-51.17472221;-30.05361111;17/04/2021;5;12:00;1.0;0.87;0.0;1.8;22.7
83967;-51.17472221;-30.05361111;17/04/2021;5;18:00;1.0;0.59;0.0;2.3;26.2
83967;-51.17472221;-30.05361111;18/04/2021;6;00:00;1.0;0.86;0.0;2.0;22.2
83967;-51.17472221;-30.05361111;18/04/2021;6;12:00;1.0;0.85;0.0;2.8;23.5
83967;-51.17472221;-30.05361111;18/04/2021;6;18:00;1.0;0.61;0.0;3.5;26.0
83967;-51.17472221;-30.05361111;19/04/2021;0;00:00;1.0;0.82;0.0;0.9;20.1
83967;-51.17472221;-30.05361111;19/04/2021;0;12:00;1.0;0.74;0.0;1.3;22.3
83967;-51.17472221;-30.05361111;19/04/2021;0;18:00;1.0;0.57;0.0;3.1;25.2
83967;-51.17472221;-30.05361111;20/04/2021;1;00:00;1.0;0.8;0.0;1.8;20.0
83967;-51.17472221;-30.05361111;20/04/2021;1;12:00;1.0;0.85;0.0;1.4;20.4
83967;-51.17472221;-30.05361111;20/04/2021;1;18:00;1.0;0.5;0.0;2.5;26.2
83967;-51.17472221;-30.05361111;21/04/2021;2;00:00;1.0;0.86;0.0;2.3;20.0
83967;-51.17472221;-30.05361111;21/04/2021;2;12:00;1.0;0.77;0.0;2.1;21.9
83967;-51.17472221;-30.05361111;21/04/2021;2;18:00;0.8333333333333334;0.59;0.0;3.0;26.1
83967;-51.17472221;-30.05361111;22/04/2021;3;00:00;1.0;0.8;0.0;2.5;20.3
83967;-51.17472221;-30.05361111;22/04/2021;3;12:00;1.0;0.71;0.0;1.6;21.1
83967;-51.17472221;-30.05361111;22/04/2021;3;18:00;1.0;0.51;0.0;2.6;26.3
83967;-51.17472221;-30.05361111;23/04/2021;4;00:00;1.0;0.79;0.0;2.7;20.1
83967;-51.17472221;-30.05361111;23/04/2021;4;12:00;1.0;0.8;0.0;0.7;19.9
83967;-51.17472221;-30.05361111;23/04/2021;4;18:00;1.0;0.46;0.0;1.0;29.1
83967;-51.17472221;-30.05361111;24/04/2021;5;00:00;1.0;0.8;0.0;1.0;20.5
83967;-51.17472221;-30.05361111;24/04/2021;5;12:00;1.0;0.81;0.0;0.3;19.8
83967;-51.17472221;-30.05361111;24/04/2021;5;18:00;1.0;0.49;0.0;1.1;28.8
83967;-51.17472221;-30.05361111;25/04/2021;6;00:00;1.0;0.73;0.0;0.8;23.3
83967;-51.17472221;-30.05361111;25/04/2021;6;12:00;1.0;0.92;7.5;1.3;19.0
83967;-51.17472221;-30.05361111;25/04/2021;6;18:00;1.0;0.85;16.9;1.5;20.4
83967;-51.17472221;-30.05361111;26/04/2021;0;00:00;1.0;0.81;1.4;0.5;18.5
83967;-51.17472221;-30.05361111;26/04/2021;0;12:00;1.0;0.76;0.0;1.6;15.9
83967;-51.17472221;-30.05361111;26/04/2021;0;18:00;1.0;0.65;0.2;0.7;21.1
83967;-51.17472221;-30.05361111;27/04/2021;1;00:00;1.0;0.87;0.0;0.5;17.9
83967;-51.17472221;-30.05361111;27/04/2021;1;12:00;1.0;0.75;0.0;1.5;16.5
83967;-51.17472221;-30.05361111;27/04/2021;1;18:00;1.0;0.48;0.0;1.5;22.7
83967;-51.17472221;-30.05361111;28/04/2021;2;00:00;1.0;0.77;0.0;1.1;16.3
83967;-51.17472221;-30.05361111;28/04/2021;2;12:00;1.0;0.83;0.0;1.2;13.5
83967;-51.17472221;-30.05361111;28/04/2021;2;18:00;1.0;0.62;0.0;1.7;22.3
83967;-51.17472221;-30.05361111;29/04/2021;3;00:00;1.0;0.9;0.0;1.0;17.4
83967;-51.17472221;-30.05361111;29/04/2021;3;12:00;1.0;0.81;0.0;0.0;17.3
83967;-51.17472221;-30.05361111;29/04/2021;3;18:00;1.0;0.53;0.0;1.1;24.1
83967;-51.17472221;-30.05361111;30/04/2021;4;00:00;1.0;0.73;0.0;1.5;16.9
83967;-51.17472221;-30.05361111;30/04/2021;4;12:00;0.3333333333333333;0.88;0.0;0.5;17.0
83967;-51.17472221;-30.05361111;30/04/2021;4;18:00;1.0;0.49;0.0;1.3;27.6
83967;-51.17472221;-30.05361111;01/05/2021;5;00:00;1.0;0.83;0.0;2.5;19.0
83967;-51.17472221;-30.05361111;01/05/2021;5;12:00;1.0;0.73;0.0;0.0;18.3
83967;-51.17472221;-30.05361111;01/05/2021;5;18:00;0.8333333333333334;0.45;0.0;0.7;27.1
83967;-51.17472221;-30.05361111;02/05/2021;6;00:00;1.0;0.75;0.0;1.0;20.5
83967;-51.17472221;-30.05361111;02/05/2021;6;12:00;0.8333333333333334;0.8;0.0;0.2;18.4
83967;-51.17472221;-30.05361111;02/05/2021;6;18:00;0.3333333333333333;0.42;0.0;1.0;30.3
83967;-51.17472221;-30.05361111;03/05/2021;0;00:00;1.0;0.65;0.0;1.8;21.9
83967;-51.17472221;-30.05361111;03/05/2021;0;12:00;0.8333333333333334;0.75;0.0;0.5;21.6
83967;-51.17472221;-30.05361111;03/05/2021;0;18:00;0.8333333333333334;0.46;0.0;1.5;32.3
83967;-51.17472221;-30.05361111;04/05/2021;1;00:00;1.0;0.62;0.0;1.3;25.6
83967;-51.17472221;-30.05361111;04/05/2021;1;12:00;1.0;0.63;0.0;0.5;24.4
83967;-51.17472221;-30.05361111;04/05/2021;1;18:00;1.0;0.77;0.0;1.5;23.8
83967;-51.17472221;-30.05361111;05/05/2021;2;00:00;0.8333333333333334;0.95;5.4;1.1;18.9
83967;-51.17472221;-30.05361111;05/05/2021;2;12:00;0.8333333333333334;0.85;2.6;0.5;16.9
83967;-51.17472221;-30.05361111;05/05/2021;2;18:00;0.8333333333333334;0.93;8.0;0.7;16.7
83967;-51.17472221;-30.05361111;06/05/2021;3;00:00;0.8333333333333334;0.93;5.6;0.5;14.6
83967;-51.17472221;-30.05361111;06/05/2021;3;12:00;1.0;0.79;1.3;1.3;14.1
83967;-51.17472221;-30.05361111;06/05/2021;3;18:00;1.0;0.68;0.0;1.0;16.6
83967;-51.17472221;-30.05361111;07/05/2021;4;00:00;1.0;0.8;0.0;0.8;14.9
83967;-51.17472221;-30.05361111;07/05/2021;4;12:00;0.3333333333333333;0.92;0.1;1.5;10.5
83967;-51.17472221;-30.05361111;07/05/2021;4;18:00;0.8333333333333334;0.54;0.0;1.6;20.0
83967;-51.17472221;-30.05361111;08/05/2021;5;00:00;1.0;0.86;0.0;0.7;13.9
83967;-51.17472221;-30.05361111;08/05/2021;5;12:00;1.0;0.91;0.0;0.8;12.8
83967;-51.17472221;-30.05361111;08/05/2021;5;18:00;1.0;0.46;0.0;1.3;22.7
83967;-51.17472221;-30.05361111;09/05/2021;6;00:00;1.0;0.9;0.0;1.5;16.0
83967;-51.17472221;-30.05361111;09/05/2021;6;12:00;0.8333333333333334;0.85;0.2;0.5;14.3
83967;-51.17472221;-30.05361111;09/05/2021;6;18:00;0.3333333333333333;0.51;0.0;0.8;24.1
83967;-51.17472221;-30.05361111;10/05/2021;0;00:00;1.0;0.91;0.0;1.1;17.0
83967;-51.17472221;-30.05361111;10/05/2021;0;12:00;1.0;0.8;0.0;0.7;17.3
83967;-51.17472221;-30.05361111;10/05/2021;0;18:00;1.0;0.57;0.0;1.5;25.9
83967;-51.17472221;-30.05361111;11/05/2021;1;00:00;1.0;0.85;0.2;1.5;19.1
83967;-51.17472221;-30.05361111;11/05/2021;1;12:00;1.0;0.88;16.0;1.6;14.9
83967;-51.17472221;-30.05361111;11/05/2021;1;18:00;1.0;0.64;0.0;1.5;18.3
83967;-51.17472221;-30.05361111;12/05/2021;2;00:00;1.0;0.75;0.0;0.7;13.7
83967;-51.17472221;-30.05361111;12/05/2021;2;12:00;1.0;0.76;0.0;1.5;12.5
83967;-51.17472221;-30.05361111;12/05/2021;2;18:00;1.0;0.5;0.0;0.0;19.4
83967;-51.17472221;-30.05361111;13/05/2021;3;00:00;1.0;0.82;0.0;0.0;13.2
83967;-51.17472221;-30.05361111;13/05/2021;3;12:00;1.0;0.92;0.0;0.3;10.3
83967;-51.17472221;-30.05361111;13/05/2021;3;18:00;0.8333333333333334;0.49;0.0;1.1;20.5
83967;-51.17472221;-30.05361111;14/05/2021;4;00:00;0.16666666666666666;0.66;0.0;1.5;13.1
83967;-51.17472221;-30.05361111;14/05/2021;4;12:00;0.3333333333333333;0.96;0.0;0.3;9.3
83967;-51.17472221;-30.05361111;14/05/2021;4;18:00;0.8333333333333334;0.54;0.0;1.0;21.2
83967;-51.17472221;-30.05361111;15/05/2021;5;00:00;1.0;0.85;0.0;1.8;13.7
83967;-51.17472221;-30.05361111;15/05/2021;5;12:00;0.3333333333333333;0.95;0.0;0.3;11.6
83967;-51.17472221;-30.05361111;15/05/2021;5;18:00;1.0;0.71;0.0;1.5;21.0
83967;-51.17472221;-30.05361111;16/05/2021;6;00:00;1.0;0.93;0.0;1.3;15.0
83967;-51.17472221;-30.05361111;16/05/2021;6;12:00;0.08333333333333333;0.98;0.0;0.3;13.3
83967;-51.17472221;-30.05361111;16/05/2021;6;18:00;0.8333333333333334;0.69;0.0;1.5;21.6
83967;-51.17472221;-30.05361111;17/05/2021;0;00:00;1.0;0.92;0.0;1.0;16.2
83967;-51.17472221;-30.05361111;17/05/2021;0;12:00;1.0;0.92;0.0;1.1;15.2
83967;-51.17472221;-30.05361111;17/05/2021;0;18:00;1.0;0.59;0.0;2.1;21.9
83967;-51.17472221;-30.05361111;18/05/2021;1;00:00;1.0;0.75;0.0;0.7;14.7
83967;-51.17472221;-30.05361111;18/05/2021;1;12:00;1.0;0.88;0.0;0.5;12.6
83967;-51.17472221;-30.05361111;18/05/2021;1;18:00;1.0;0.52;0.0;1.8;20.0
83967;-51.17472221;-30.05361111;19/05/2021;2;00:00;1.0;0.84;0.0;0.8;13.3
83967;-51.17472221;-30.05361111;19/05/2021;2;12:00;0.16666666666666666;0.95;0.0;0.0;10.6
83967;-51.17472221;-30.05361111;19/05/2021;2;18:00;0.8333333333333334;0.55;0.0;1.8;19.2
83967;-51.17472221;-30.05361111;20/05/2021;3;00:00;1.0;0.82;0.0;1.0;12.7
83967;-51.17472221;-30.05361111;20/05/2021;3;12:00;1.0;0.91;0.0;0.8;12.2
83967;-51.17472221;-30.05361111;20/05/2021;3;18:00;1.0;0.69;0.0;1.0;17.4
83967;-51.17472221;-30.05361111;21/05/2021;4;00:00;1.0;0.9;0.2;1.5;14.8
83967;-51.17472221;-30.05361111;21/05/2021;4;12:00;0.8333333333333334;0.83;0.2;1.0;15.3
83967;-51.17472221;-30.05361111;21/05/2021;4;18:00;0.16666666666666666;0.94;2.8;2.0;16.7
83967;-51.17472221;-30.05361111;22/05/2021;5;00:00;1.0;0.96;23.3;2.8;16.5
83967;-51.17472221;-30.05361111;22/05/2021;5;12:00;0.08333333333333333;0.96;23.2;1.0;16.7
83967;-51.17472221;-30.05361111;22/05/2021;5;18:00;0.8333333333333334;0.61;0.0;2.1;22.9
83967;-51.17472221;-30.05361111;23/05/2021;6;00:00;1.0;0.83;0.0;1.3;15.0
83967;-51.17472221;-30.05361111;23/05/2021;6;12:00;1.0;0.56;0.0;3.1;14.9
83967;-51.17472221;-30.05361111;23/05/2021;6;18:00;1.0;0.63;0.0;4.3;15.1
83967;-51.17472221;-30.05361111;24/05/2021;0;00:00;1.0;0.66;0.0;4.1;14.3
83967;-51.17472221;-30.05361111;24/05/2021;0;12:00;1.0;0.77;0.0;8.7;12.1
83967;-51.17472221;-30.05361111;24/05/2021;0;18:00;1.0;0.59;0.0;3.3;15.7
83967;-51.17472221;-30.05361111;25/05/2021;1;00:00;1.0;0.76;0.0;1.1;12.7
83967;-51.17472221;-30.05361111;25/05/2021;1;12:00;1.0;0.82;0.0;1.6;10.1
83967;-51.17472221;-30.05361111;25/05/2021;1;18:00;1.0;0.48;0.0;3.1;19.4
83967;-51.17472221;-30.05361111;26/05/2021;2;00:00;1.0;0.55;0.0;1.0;15.0
83967;-51.17472221;-30.05361111;26/05/2021;2;12:00;1.0;0.9;0.0;1.1;10.1
83967;-51.17472221;-30.05361111;26/05/2021;2;18:00;1.0;0.51;0.0;1.7;20.7
83967;-51.17472221;-30.05361111;27/05/2021;3;00:00;1.0;0.86;0.0;0.5;12.3
83967;-51.17472221;-30.05361111;27/05/2021;3;12:00;0.3333333333333333;0.95;0.2;1.5;11.0
83967;-51.17472221;-30.05361111;27/05/2021;3;18:00;0.8333333333333334;0.46;0.0;2.0;23.3
83967;-51.17472221;-30.05361111;28/05/2021;4;00:00;1.0;0.8;0.0;1.5;14.1
83967;-51.17472221;-30.05361111;28/05/2021;4;12:00;0.8333333333333334;0.79;0.0;1.5;16.1
83967;-51.17472221;-30.05361111;28/05/2021;4;18:00;0.16666666666666666;0.97;31.6;1.3;17.7
83967;-51.17472221;-30.05361111;29/05/2021;5;00:00;0.16666666666666666;0.98;33.8;1.3;16.1
83967;-51.17472221;-30.05361111;29/05/2021;5;12:00;0.8333333333333334;0.96;12.4;1.3;16.1
83967;-51.17472221;-30.05361111;29/05/2021;5;18:00;0.8333333333333334;0.61;0.0;3.0;21.3
83967;-51.17472221;-30.05361111;30/05/2021;6;00:00;1.0;0.82;0.0;0.5;15.1
83967;-51.17472221;-30.05361111;30/05/2021;6;12:00;1.0;0.57;0.0;0.7;9.4
83967;-51.17472221;-30.05361111;30/05/2021;6;18:00;1.0;0.38;0.0;2.1;15.7
83967;-51.17472221;-30.05361111;31/05/2021;0;00:00;1.0;0.74;0.0;1.0;9.2
83967;-51.17472221;-30.05361111;31/05/2021;0;12:00;0.3333333333333333;0.89;0.0;1.0;6.9
83967;-51.17472221;-30.05361111;31/05/2021;0;18:00;0.8333333333333334;0.52;0.0;2.0;17.1
83967;-51.17472221;-30.05361111;01/06/2021;1;00:00;1.0;0.83;0.0;0.5;10.5
83967;-51.17472221;-30.05361111;01/06/2021;1;12:00;0.3333333333333333;0.94;0.0;0.7;9.0
83967;-51.17472221;-30.05361111;01/06/2021;1;18:00;0.8333333333333334;0.47;0.0;1.0;22.2
83967;-51.17472221;-30.05361111;02/06/2021;2;00:00;1.0;0.77;0.0;1.3;14.5
83967;-51.17472221;-30.05361111;02/06/2021;2;12:00;1.0;0.82;0.0;0.2;14.5
83967;-51.17472221;-30.05361111;02/06/2021;2;18:00;1.0;0.65;0.0;2.2;23.1
83967;-51.17472221;-30.05361111;03/06/2021;3;00:00;1.0;0.73;0.0;1.0;16.4
83967;-51.17472221;-30.05361111;03/06/2021;3;12:00;1.0;0.95;0.0;0.8;11.5
83967;-51.17472221;-30.05361111;03/06/2021;3;18:00;1.0;0.55;0.0;0.5;22.1
83967;-51.17472221;-30.05361111;04/06/2021;4;00:00;1.0;0.89;0.0;1.2;14.7
83967;-51.17472221;-30.05361111;04/06/2021;4;12:00;1.0;0.93;0.0;0.3;13.1
83967;-51.17472221;-30.05361111;04/06/2021;4;18:00;1.0;0.57;0.0;1.1;29.0
83967;-51.17472221;-30.05361111;05/06/2021;5;00:00;1.0;0.85;0.0;0.5;21.5
83967;-51.17472221;-30.05361111;05/06/2021;5;12:00;0.8333333333333334;0.75;0.0;1.3;21.1
83967;-51.17472221;-30.05361111;05/06/2021;5;18:00;1.0;0.43;0.0;3.3;31.5
83967;-51.17472221;-30.05361111;06/06/2021;6;00:00;1.0;0.82;0.0;4.0;18.1
83967;-51.17472221;-30.05361111;06/06/2021;6;12:00;0.8333333333333334;0.89;14.4;2.0;15.9
83967;-51.17472221;-30.05361111;06/06/2021;6;18:00;0.8333333333333334;0.87;0.0;1.1;15.9
83967;-51.17472221;-30.05361111;07/06/2021;0;00:00;0.8333333333333334;0.91;0.0;1.5;14.6
83967;-51.17472221;-30.05361111;07/06/2021;0;12:00;0.8333333333333334;0.85;0.0;2.0;15.5
83967;-51.17472221;-30.05361111;07/06/2021;0;18:00;1.0;0.81;0.0;2.3;17.7
83967;-51.17472221;-30.05361111;08/06/2021;1;00:00;1.0;0.9;0.2;2.6;16.1
83967;-51.17472221;-30.05361111;08/06/2021;1;12:00;1.0;0.91;0.3;1.0;16.5
83967;-51.17472221;-30.05361111;08/06/2021;1;18:00;1.0;0.94;8.5;2.0;16.8
83967;-51.17472221;-30.05361111;09/06/2021;2;00:00;1.0;0.94;3.9;2.1;16.4
83967;-51.17472221;-30.05361111;09/06/2021;2;12:00;1.0;0.93;2.7;2.8;17.9
83967;-51.17472221;-30.05361111;09/06/2021;2;18:00;1.0;0.82;0.2;3.3;20.4
83967;-51.17472221;-30.05361111;10/06/2021;3;00:00;1.0;0.89;0.0;2.1;17.7
83967;-51.17472221;-30.05361111;10/06/2021;3;12:00;1.0;0.86;0.0;1.3;16.4
83967;-51.17472221;-30.05361111;10/06/2021;3;18:00;0.16666666666666666;0.96;19.2;2.1;17.0
83967;-51.17472221;-30.05361111;11/06/2021;4;00:00;0.16666666666666666;0.98;1.3;1.3;16.0
83967;-51.17472221;-30.05361111;11/06/2021;4;12:00;0.3333333333333333;0.95;0.0;2.2;13.1
83967;-51.17472221;-30.05361111;11/06/2021;4;18:00;1.0;0.59;0.0;2.1;18.8
83967;-51.17472221;-30.05361111;12/06/2021;5;00:00;1.0;0.79;0.0;0.6;13.2
83967;-51.17472221;-30.05361111;12/06/2021;5;12:00;1.0;0.77;0.0;1.2;9.9
83967;-51.17472221;-30.05361111;12/06/2021;5;18:00;1.0;0.48;0.0;2.2;19.2
83967;-51.17472221;-30.05361111;13/06/2021;6;00:00;1.0;0.79;0.0;0.4;12.7
83967;-51.17472221;-30.05361111;13/06/2021;6;12:00;1.0;0.93;0.0;0.6;10.3
83967;-51.17472221;-30.05361111;13/06/2021;6;18:00;1.0;0.53;0.0;1.2;22.5
83967;-51.17472221;-30.05361111;14/06/2021;0;00:00;1.0;0.81;0.0;1.0;15.3
83967;-51.17472221;-30.05361111;14/06/2021;0;12:00;0.3333333333333333;0.98;0.0;0.5;11.7
83967;-51.17472221;-30.05361111;14/06/2021;0;18:00;0.8333333333333334;0.53;0.0;1.6;23.3
83967;-51.17472221;-30.05361111;15/06/2021;1;00:00;0.8333333333333334;0.93;0.0;0.7;14.9
83967;-51.17472221;-30.05361111;15/06/2021;1;12:00;0.3333333333333333;0.98;0.2;1.0;13.3
83967;-51.17472221;-30.05361111;15/06/2021;1;18:00;0.8333333333333334;0.85;0.0;1.5;15.3
83967;-51.17472221;-30.05361111;16/06/2021;2;00:00;0.8333333333333334;0.8;0.0;1.8;13.1
83967;-51.17472221;-30.05361111;16/06/2021;2;12:00;0.8333333333333334;0.85;0.0;1.3;9.9
83967;-51.17472221;-30.05361111;16/06/2021;2;18:00;1.0;0.55;0.0;1.0;14.5
83967;-51.17472221;-30.05361111;17/06/2021;3;00:00;1.0;0.85;0.0;0.5;10.5
83967;-51.17472221;-30.05361111;17/06/2021;3;12:00;1.0;0.89;0.0;0.8;9.0
83967;-51.17472221;-30.05361111;17/06/2021;3;18:00;1.0;0.61;0.0;1.0;15.8
83967;-51.17472221;-30.05361111;18/06/2021;4;00:00;1.0;0.92;0.0;0.7;10.4
83967;-51.17472221;-30.05361111;18/06/2021;4;12:00;1.0;0.93;0.0;0.5;10.8
83967;-51.17472221;-30.05361111;18/06/2021;4;18:00;1.0;0.76;0.0;1.8;14.8
83967;-51.17472221;-30.05361111;19/06/2021;5;00:00;1.0;0.94;0.0;1.5;12.7
83967;-51.17472221;-30.05361111;19/06/2021;5;12:00;1.0;0.91;0.0;1.3;13.3
83967;-51.17472221;-30.05361111;19/06/2021;5;18:00;1.0;0.84;0.0;1.1;16.8
83967;-51.17472221;-30.05361111;20/06/2021;6;00:00;1.0;0.87;1.2;0.8;15.0
83967;-51.17472221;-30.05361111;20/06/2021;6;12:00;0.08333333333333333;0.96;0.4;1.3;13.8
83967;-51.17472221;-30.05361111;20/06/2021;6;18:00;1.0;0.78;0.0;1.0;18.0
83967;-51.17472221;-30.05361111;21/06/2021;0;00:00;1.0;0.9;0.0;0.9;14.7
83967;-51.17472221;-30.05361111;21/06/2021;0;12:00;1.0;0.91;0.0;0.4;14.2
83967;-51.17472221;-30.05361111;21/06/2021;0;18:00;0.8333333333333334;0.92;1.4;1.3;14.2
83967;-51.17472221;-30.05361111;22/06/2021;1;00:00;1.0;0.93;0.0;0.8;13.6
83967;-51.17472221;-30.05361111;22/06/2021;1;12:00;0.8333333333333334;0.97;0.0;1.0;13.3
